Iteration #, Length, Temperature, Path (x1,y1,x2,y2,...,x1,y1), iseed: 971747
    6500     18.125019      0.282429  .198789,.051468,.238306,.202282,.165958,.247903,.380020,.000096,.074141,.085282,.295903,.242835,.011167,.675450,.182405,.678834,.612999,.675061,.801313,.660417,.054910,.866343,.352602,.189829,.834598,.082029,.630650,.336468,.060350,.297260,.096397,.137256,.671395,.137845,.262096,.050384,.069042,.389278,.888286,.417552,.740510,.752443,.455813,.855739,.401948,.543057,.024364,.482472,.168704,.409394,.510256,.873439,.745694,.874889,.303800,.967203,.311350,.852582,.813732,.397676,.946609,.655134,.635448,.979134,.529593,.874004,.789899,.840215,.780055,.390292,.692282,.184810,.908140,.100690,.336059,.150446,.768050,.618682,.500600,.582262,.373633,.643167,.605204,.661788,.545760,.580782,.707880,.342729,.751906,.289823,.660056,.565230,.334516,.214015,.592574,.397842,.631026,.649436,.862700,.395572,.198789,.051468,
    7000     16.112459      0.254186  .834598,.082029,.908140,.100690,.692282,.184810,.707880,.342729,.888286,.417552,.740510,.752443,.311350,.852582,.011167,.675450,.510256,.873439,.529593,.874004,.500600,.582262,.545760,.580782,.813732,.397676,.751906,.289823,.334516,.214015,.612999,.675061,.054910,.866343,.401948,.543057,.373633,.643167,.352602,.189829,.198789,.051468,.024364,.482472,.165958,.247903,.336059,.150446,.074141,.085282,.060350,.297260,.168704,.409394,.789899,.840215,.635448,.979134,.303800,.967203,.862700,.395572,.780055,.390292,.380020,.000096,.238306,.202282,.096397,.137256,.262096,.050384,.630650,.336468,.592574,.397842,.605204,.661788,.745694,.874889,.946609,.655134,.660056,.565230,.295903,.242835,.069042,.389278,.671395,.137845,.768050,.618682,.801313,.660417,.631026,.649436,.455813,.855739,.182405,.678834,.834598,.082029,
    7500     15.298529      0.228768  .096397,.137256,.198789,.051468,.352602,.189829,.592574,.397842,.862700,.395572,.813732,.397676,.888286,.417552,.780055,.390292,.630650,.336468,.660056,.565230,.024364,.482472,.069042,.389278,.182405,.678834,.074141,.085282,.336059,.150446,.295903,.242835,.745694,.874889,.801313,.660417,.612999,.675061,.740510,.752443,.751906,.289823,.692282,.184810,.946609,.655134,.671395,.137845,.707880,.342729,.605204,.661788,.373633,.643167,.401948,.543057,.768050,.618682,.334516,.214015,.165958,.247903,.168704,.409394,.238306,.202282,.380020,.000096,.060350,.297260,.262096,.050384,.908140,.100690,.834598,.082029,.500600,.582262,.545760,.580782,.011167,.675450,.529593,.874004,.510256,.873439,.789899,.840215,.635448,.979134,.631026,.649436,.311350,.852582,.303800,.967203,.054910,.866343,.455813,.855739,.096397,.137256,
    8000     13.477401      0.205891  .834598,.082029,.908140,.100690,.780055,.390292,.592574,.397842,.671395,.137845,.612999,.675061,.510256,.873439,.455813,.855739,.768050,.618682,.635448,.979134,.789899,.840215,.745694,.874889,.069042,.389278,.373633,.643167,.500600,.582262,.813732,.397676,.545760,.580782,.946609,.655134,.801313,.660417,.660056,.565230,.707880,.342729,.862700,.395572,.888286,.417552,.692282,.184810,.751906,.289823,.198789,.051468,.238306,.202282,.295903,.242835,.336059,.150446,.165958,.247903,.262096,.050384,.380020,.000096,.334516,.214015,.631026,.649436,.740510,.752443,.401948,.543057,.168704,.409394,.060350,.297260,.630650,.336468,.605204,.661788,.529593,.874004,.182405,.678834,.011167,.675450,.054910,.866343,.303800,.967203,.311350,.852582,.024364,.482472,.096397,.137256,.074141,.085282,.352602,.189829,.834598,.082029,
    8500     14.153722      0.185302  .605204,.661788,.311350,.852582,.054910,.866343,.011167,.675450,.024364,.482472,.096397,.137256,.380020,.000096,.352602,.189829,.336059,.150446,.165958,.247903,.238306,.202282,.262096,.050384,.295903,.242835,.168704,.409394,.069042,.389278,.060350,.297260,.455813,.855739,.510256,.873439,.612999,.675061,.635448,.979134,.946609,.655134,.801313,.660417,.671395,.137845,.707880,.342729,.660056,.565230,.740510,.752443,.745694,.874889,.545760,.580782,.813732,.397676,.751906,.289823,.789899,.840215,.908140,.100690,.834598,.082029,.780055,.390292,.888286,.417552,.500600,.582262,.303800,.967203,.182405,.678834,.401948,.543057,.373633,.643167,.631026,.649436,.692282,.184810,.592574,.397842,.862700,.395572,.630650,.336468,.768050,.618682,.198789,.051468,.074141,.085282,.334516,.214015,.529593,.874004,.605204,.661788,
    9000     13.667790      0.166772  .635448,.979134,.529593,.874004,.510256,.873439,.373633,.643167,.455813,.855739,.054910,.866343,.011167,.675450,.024364,.482472,.069042,.389278,.295903,.242835,.671395,.137845,.060350,.297260,.908140,.100690,.834598,.082029,.813732,.397676,.740510,.752443,.592574,.397842,.751906,.289823,.780055,.390292,.630650,.336468,.692282,.184810,.380020,.000096,.165958,.247903,.238306,.202282,.074141,.085282,.096397,.137256,.401948,.543057,.182405,.678834,.500600,.582262,.334516,.214015,.168704,.409394,.311350,.852582,.545760,.580782,.605204,.661788,.707880,.342729,.745694,.874889,.789899,.840215,.946609,.655134,.801313,.660417,.631026,.649436,.352602,.189829,.336059,.150446,.262096,.050384,.198789,.051468,.660056,.565230,.768050,.618682,.862700,.395572,.888286,.417552,.612999,.675061,.303800,.967203,.635448,.979134,
    9500     12.762160      0.150095  .745694,.874889,.789899,.840215,.336059,.150446,.352602,.189829,.334516,.214015,.707880,.342729,.801313,.660417,.740510,.752443,.630650,.336468,.500600,.582262,.373633,.643167,.455813,.855739,.510256,.873439,.303800,.967203,.311350,.852582,.165958,.247903,.198789,.051468,.380020,.000096,.262096,.050384,.074141,.085282,.238306,.202282,.096397,.137256,.295903,.242835,.060350,.297260,.545760,.580782,.813732,.397676,.946609,.655134,.612999,.675061,.605204,.661788,.888286,.417552,.592574,.397842,.631026,.649436,.780055,.390292,.908140,.100690,.834598,.082029,.751906,.289823,.862700,.395572,.660056,.565230,.529593,.874004,.635448,.979134,.054910,.866343,.011167,.675450,.024364,.482472,.168704,.409394,.069042,.389278,.182405,.678834,.401948,.543057,.692282,.184810,.671395,.137845,.768050,.618682,.745694,.874889,
   10000     11.272408      0.135085  .182405,.678834,.500600,.582262,.660056,.565230,.334516,.214015,.352602,.189829,.198789,.051468,.262096,.050384,.336059,.150446,.295903,.242835,.908140,.100690,.834598,.082029,.751906,.289823,.707880,.342729,.592574,.397842,.888286,.417552,.862700,.395572,.768050,.618682,.631026,.649436,.612999,.675061,.605204,.661788,.801313,.660417,.946609,.655134,.745694,.874889,.789899,.840215,.740510,.752443,.455813,.855739,.545760,.580782,.780055,.390292,.813732,.397676,.692282,.184810,.671395,.137845,.168704,.409394,.054910,.866343,.011167,.675450,.303800,.967203,.311350,.852582,.635448,.979134,.529593,.874004,.510256,.873439,.373633,.643167,.401948,.543057,.165958,.247903,.074141,.085282,.024364,.482472,.069042,.389278,.060350,.297260,.238306,.202282,.096397,.137256,.630650,.336468,.380020,.000096,.182405,.678834,
   10500     10.219139      0.121577  .751906,.289823,.780055,.390292,.692282,.184810,.671395,.137845,.834598,.082029,.908140,.100690,.946609,.655134,.801313,.660417,.631026,.649436,.862700,.395572,.888286,.417552,.707880,.342729,.813732,.397676,.605204,.661788,.545760,.580782,.660056,.565230,.745694,.874889,.789899,.840215,.455813,.855739,.182405,.678834,.303800,.967203,.311350,.852582,.054910,.866343,.011167,.675450,.024364,.482472,.069042,.389278,.168704,.409394,.238306,.202282,.165958,.247903,.060350,.297260,.096397,.137256,.336059,.150446,.334516,.214015,.295903,.242835,.198789,.051468,.074141,.085282,.380020,.000096,.352602,.189829,.262096,.050384,.373633,.643167,.401948,.543057,.500600,.582262,.630650,.336468,.592574,.397842,.635448,.979134,.529593,.874004,.740510,.752443,.612999,.675061,.510256,.873439,.768050,.618682,.751906,.289823,
   11000      9.379918      0.109419  .631026,.649436,.612999,.675061,.740510,.752443,.745694,.874889,.789899,.840215,.768050,.618682,.605204,.661788,.592574,.397842,.373633,.643167,.401948,.543057,.510256,.873439,.529593,.874004,.635448,.979134,.660056,.565230,.500600,.582262,.545760,.580782,.630650,.336468,.751906,.289823,.671395,.137845,.834598,.082029,.908140,.100690,.692282,.184810,.780055,.390292,.888286,.417552,.813732,.397676,.862700,.395572,.707880,.342729,.801313,.660417,.946609,.655134,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.011167,.675450,.024364,.482472,.334516,.214015,.262096,.050384,.198789,.051468,.380020,.000096,.074141,.085282,.096397,.137256,.069042,.389278,.060350,.297260,.295903,.242835,.238306,.202282,.165958,.247903,.336059,.150446,.352602,.189829,.168704,.409394,.631026,.649436,
