Iteration #, Length, p, Path (x1,y1,x2,y2,...,x1,y1), iseed: 971772
   10000      9.092225      0.080986  .500600,.582262,.182405,.678834,.311350,.852582,.529593,.874004,.510256,.873439,.054910,.866343,.303800,.967203,.455813,.855739,.740510,.752443,.813732,.397676,.862700,.395572,.946609,.655134,.635448,.979134,.745694,.874889,.789899,.840215,.768050,.618682,.612999,.675061,.401948,.543057,.545760,.580782,.605204,.661788,.631026,.649436,.660056,.565230,.801313,.660417,.888286,.417552,.692282,.184810,.707880,.342729,.751906,.289823,.671395,.137845,.834598,.082029,.908140,.100690,.780055,.390292,.592574,.397842,.630650,.336468,.352602,.189829,.165958,.247903,.238306,.202282,.295903,.242835,.336059,.150446,.380020,.000096,.334516,.214015,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.060350,.297260,.069042,.389278,.168704,.409394,.024364,.482472,.011167,.675450,.373633,.643167,.500600,.582262,
   11000      8.528696      0.080179  .373633,.643167,.311350,.852582,.303800,.967203,.529593,.874004,.510256,.873439,.455813,.855739,.054910,.866343,.401948,.543057,.612999,.675061,.740510,.752443,.801313,.660417,.946609,.655134,.888286,.417552,.789899,.840215,.745694,.874889,.635448,.979134,.768050,.618682,.605204,.661788,.631026,.649436,.545760,.580782,.500600,.582262,.660056,.565230,.707880,.342729,.780055,.390292,.751906,.289823,.592574,.397842,.630650,.336468,.671395,.137845,.834598,.082029,.908140,.100690,.692282,.184810,.813732,.397676,.862700,.395572,.380020,.000096,.336059,.150446,.352602,.189829,.262096,.050384,.295903,.242835,.334516,.214015,.238306,.202282,.096397,.137256,.074141,.085282,.198789,.051468,.165958,.247903,.060350,.297260,.069042,.389278,.168704,.409394,.024364,.482472,.011167,.675450,.182405,.678834,.373633,.643167,
   12000      8.023289      0.079380  .455813,.855739,.311350,.852582,.303800,.967203,.529593,.874004,.510256,.873439,.401948,.543057,.182405,.678834,.373633,.643167,.500600,.582262,.768050,.618682,.946609,.655134,.888286,.417552,.801313,.660417,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.605204,.661788,.631026,.649436,.612999,.675061,.545760,.580782,.660056,.565230,.592574,.397842,.671395,.137845,.692282,.184810,.751906,.289823,.707880,.342729,.780055,.390292,.862700,.395572,.834598,.082029,.908140,.100690,.813732,.397676,.630650,.336468,.380020,.000096,.352602,.189829,.334516,.214015,.295903,.242835,.336059,.150446,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.238306,.202282,.165958,.247903,.168704,.409394,.069042,.389278,.060350,.297260,.024364,.482472,.011167,.675450,.054910,.866343,.455813,.855739,
   13000      8.042743      0.078589  .401948,.543057,.182405,.678834,.303800,.967203,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.373633,.643167,.500600,.582262,.768050,.618682,.946609,.655134,.888286,.417552,.801313,.660417,.740510,.752443,.745694,.874889,.789899,.840215,.635448,.979134,.605204,.661788,.612999,.675061,.631026,.649436,.545760,.580782,.660056,.565230,.592574,.397842,.692282,.184810,.671395,.137845,.751906,.289823,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.908140,.100690,.834598,.082029,.630650,.336468,.336059,.150446,.295903,.242835,.334516,.214015,.352602,.189829,.380020,.000096,.262096,.050384,.198789,.051468,.238306,.202282,.074141,.085282,.096397,.137256,.165958,.247903,.168704,.409394,.060350,.297260,.024364,.482472,.069042,.389278,.011167,.675450,.054910,.866343,.401948,.543057,
   14000      8.594964      0.077806  .182405,.678834,.635448,.979134,.303800,.967203,.311350,.852582,.373633,.643167,.529593,.874004,.605204,.661788,.401948,.543057,.660056,.565230,.801313,.660417,.768050,.618682,.813732,.397676,.946609,.655134,.740510,.752443,.789899,.840215,.745694,.874889,.455813,.855739,.510256,.873439,.612999,.675061,.631026,.649436,.545760,.580782,.500600,.582262,.592574,.397842,.751906,.289823,.707880,.342729,.671395,.137845,.692282,.184810,.862700,.395572,.888286,.417552,.780055,.390292,.908140,.100690,.834598,.082029,.630650,.336468,.334516,.214015,.295903,.242835,.352602,.189829,.336059,.150446,.380020,.000096,.262096,.050384,.198789,.051468,.238306,.202282,.165958,.247903,.096397,.137256,.074141,.085282,.060350,.297260,.024364,.482472,.168704,.409394,.069042,.389278,.011167,.675450,.054910,.866343,.182405,.678834,
   15000      8.361262      0.077031  .182405,.678834,.303800,.967203,.529593,.874004,.510256,.873439,.455813,.855739,.635448,.979134,.768050,.618682,.888286,.417552,.862700,.395572,.946609,.655134,.801313,.660417,.660056,.565230,.605204,.661788,.740510,.752443,.745694,.874889,.789899,.840215,.612999,.675061,.311350,.852582,.373633,.643167,.500600,.582262,.631026,.649436,.545760,.580782,.592574,.397842,.751906,.289823,.707880,.342729,.671395,.137845,.692282,.184810,.908140,.100690,.834598,.082029,.813732,.397676,.780055,.390292,.630650,.336468,.401948,.543057,.336059,.150446,.352602,.189829,.295903,.242835,.334516,.214015,.380020,.000096,.262096,.050384,.198789,.051468,.238306,.202282,.074141,.085282,.096397,.137256,.165958,.247903,.060350,.297260,.168704,.409394,.024364,.482472,.069042,.389278,.011167,.675450,.054910,.866343,.182405,.678834,
   16000      9.328564      0.076263  .011167,.675450,.311350,.852582,.529593,.874004,.303800,.967203,.545760,.580782,.500600,.582262,.946609,.655134,.768050,.618682,.801313,.660417,.888286,.417552,.862700,.395572,.789899,.840215,.631026,.649436,.740510,.752443,.660056,.565230,.401948,.543057,.373633,.643167,.635448,.979134,.745694,.874889,.510256,.873439,.455813,.855739,.605204,.661788,.612999,.675061,.707880,.342729,.908140,.100690,.671395,.137845,.692282,.184810,.834598,.082029,.751906,.289823,.780055,.390292,.813732,.397676,.630650,.336468,.592574,.397842,.238306,.202282,.295903,.242835,.334516,.214015,.336059,.150446,.352602,.189829,.262096,.050384,.380020,.000096,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,.069042,.389278,.060350,.297260,.024364,.482472,.168704,.409394,.182405,.678834,.054910,.866343,.011167,.675450,
   17000      8.523947      0.075504  .054910,.866343,.373633,.643167,.401948,.543057,.303800,.967203,.311350,.852582,.745694,.874889,.789899,.840215,.946609,.655134,.801313,.660417,.888286,.417552,.751906,.289823,.660056,.565230,.768050,.618682,.631026,.649436,.605204,.661788,.612999,.675061,.740510,.752443,.510256,.873439,.635448,.979134,.455813,.855739,.529593,.874004,.545760,.580782,.500600,.582262,.630650,.336468,.834598,.082029,.908140,.100690,.671395,.137845,.692282,.184810,.862700,.395572,.813732,.397676,.780055,.390292,.707880,.342729,.592574,.397842,.238306,.202282,.336059,.150446,.295903,.242835,.334516,.214015,.352602,.189829,.262096,.050384,.380020,.000096,.198789,.051468,.096397,.137256,.165958,.247903,.074141,.085282,.060350,.297260,.069042,.389278,.168704,.409394,.024364,.482472,.182405,.678834,.011167,.675450,.054910,.866343,
   18000      8.621630      0.074751  .054910,.866343,.303800,.967203,.635448,.979134,.455813,.855739,.373633,.643167,.510256,.873439,.789899,.840215,.745694,.874889,.946609,.655134,.780055,.390292,.862700,.395572,.801313,.660417,.768050,.618682,.740510,.752443,.612999,.675061,.605204,.661788,.631026,.649436,.660056,.565230,.545760,.580782,.529593,.874004,.311350,.852582,.401948,.543057,.500600,.582262,.707880,.342729,.908140,.100690,.834598,.082029,.671395,.137845,.692282,.184810,.888286,.417552,.813732,.397676,.751906,.289823,.630650,.336468,.592574,.397842,.334516,.214015,.336059,.150446,.352602,.189829,.238306,.202282,.295903,.242835,.198789,.051468,.380020,.000096,.262096,.050384,.096397,.137256,.165958,.247903,.074141,.085282,.060350,.297260,.168704,.409394,.069042,.389278,.024364,.482472,.182405,.678834,.011167,.675450,.054910,.866343,
   19000      8.896545      0.074006  .011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.510256,.873439,.529593,.874004,.745694,.874889,.635448,.979134,.545760,.580782,.780055,.390292,.768050,.618682,.801313,.660417,.740510,.752443,.946609,.655134,.789899,.840215,.612999,.675061,.605204,.661788,.500600,.582262,.401948,.543057,.455813,.855739,.660056,.565230,.631026,.649436,.592574,.397842,.630650,.336468,.671395,.137845,.692282,.184810,.908140,.100690,.834598,.082029,.862700,.395572,.888286,.417552,.751906,.289823,.707880,.342729,.813732,.397676,.380020,.000096,.198789,.051468,.336059,.150446,.352602,.189829,.238306,.202282,.295903,.242835,.334516,.214015,.262096,.050384,.165958,.247903,.060350,.297260,.074141,.085282,.096397,.137256,.069042,.389278,.168704,.409394,.024364,.482472,.373633,.643167,.182405,.678834,.011167,.675450,
