Iteration #, Length, Temperature, Path (x1,y1,x2,y2,...,x1,y1), iseed: 971751
   16500      6.571032      0.034337  .380020,.000096,.336059,.150446,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.011167,.675450,.182405,.678834,.311350,.852582,.054910,.866343,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.605204,.661788,.612999,.675061,.631026,.649436,.545760,.580782,.500600,.582262,.401948,.543057,.373633,.643167,.592574,.397842,.630650,.336468,.707880,.342729,.751906,.289823,.888286,.417552,.862700,.395572,.813732,.397676,.780055,.390292,.692282,.184810,.834598,.082029,.908140,.100690,.671395,.137845,.380020,.000096,
   17000      6.589902      0.030903  .380020,.000096,.262096,.050384,.096397,.137256,.074141,.085282,.198789,.051468,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.060350,.297260,.168704,.409394,.024364,.482472,.069042,.389278,.011167,.675450,.182405,.678834,.311350,.852582,.054910,.866343,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.768050,.618682,.946609,.655134,.801313,.660417,.631026,.649436,.660056,.565230,.605204,.661788,.612999,.675061,.545760,.580782,.500600,.582262,.401948,.543057,.373633,.643167,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.692282,.184810,.834598,.082029,.908140,.100690,.671395,.137845,.380020,.000096,
   17500      6.604452      0.027813  .380020,.000096,.198789,.051468,.074141,.085282,.096397,.137256,.262096,.050384,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.060350,.297260,.168704,.409394,.024364,.482472,.069042,.389278,.011167,.675450,.182405,.678834,.311350,.852582,.054910,.866343,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.605204,.661788,.660056,.565230,.631026,.649436,.612999,.675061,.500600,.582262,.401948,.543057,.373633,.643167,.545760,.580782,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.692282,.184810,.834598,.082029,.908140,.100690,.671395,.137845,.380020,.000096,
   18000      6.454940      0.025032  .380020,.000096,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.011167,.675450,.182405,.678834,.311350,.852582,.054910,.866343,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.631026,.649436,.660056,.565230,.605204,.661788,.612999,.675061,.500600,.582262,.545760,.580782,.373633,.643167,.401948,.543057,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.834598,.082029,.908140,.100690,.671395,.137845,.692282,.184810,.380020,.000096,
   18500      6.340928      0.022528  .380020,.000096,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.011167,.675450,.182405,.678834,.311350,.852582,.054910,.866343,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.500600,.582262,.545760,.580782,.373633,.643167,.401948,.543057,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.834598,.082029,.908140,.100690,.671395,.137845,.692282,.184810,.380020,.000096,
   19000      6.357611      0.020276  .054910,.866343,.011167,.675450,.182405,.678834,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.500600,.582262,.545760,.580782,.373633,.643167,.401948,.543057,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.888286,.417552,.862700,.395572,.813732,.397676,.751906,.289823,.834598,.082029,.908140,.100690,.671395,.137845,.692282,.184810,.380020,.000096,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.238306,.202282,.295903,.242835,.336059,.150446,.352602,.189829,.334516,.214015,.165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.054910,.866343,
   19500      6.212281      0.018248  .692282,.184810,.834598,.082029,.908140,.100690,.671395,.137845,.380020,.000096,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.060350,.297260,.168704,.409394,.024364,.482472,.069042,.389278,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.592574,.397842,.630650,.336468,.707880,.342729,.888286,.417552,.862700,.395572,.813732,.397676,.780055,.390292,.751906,.289823,.692282,.184810,
   20000      6.081254      0.016423  .692282,.184810,.834598,.082029,.908140,.100690,.671395,.137845,.380020,.000096,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.692282,.184810,
   20500      6.068589      0.014781  .165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.692282,.184810,.834598,.082029,.908140,.100690,.671395,.137845,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,
   21000      6.084046      0.013303  .165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,
   21500      6.119630      0.011973  .165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.401948,.543057,.373633,.643167,.592574,.397842,.630650,.336468,.707880,.342729,.813732,.397676,.862700,.395572,.888286,.417552,.780055,.390292,.751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,
   22000      6.087832      0.010775  .165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.834598,.082029,.908140,.100690,.671395,.137845,.692282,.184810,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,
   22500      6.092186      0.009698  .165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.401948,.543057,.373633,.643167,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.692282,.184810,.671395,.137845,.908140,.100690,.834598,.082029,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,
   23000      6.004903      0.008728  .165958,.247903,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.768050,.618682,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.373633,.643167,.401948,.543057,.500600,.582262,.545760,.580782,.592574,.397842,.630650,.336468,.707880,.342729,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.751906,.289823,.908140,.100690,.834598,.082029,.692282,.184810,.671395,.137845,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,
