Iteration #, Length, Temperature, Path (x1,y1,x2,y2,...,x1,y1), iseed: 971751
    5000     18.631884      0.387420  .011167,.675450,.740510,.752443,.801313,.660417,.789899,.840215,.745694,.874889,.529593,.874004,.751906,.289823,.262096,.050384,.336059,.150446,.692282,.184810,.671395,.137845,.198789,.051468,.334516,.214015,.295903,.242835,.707880,.342729,.780055,.390292,.605204,.661788,.238306,.202282,.630650,.336468,.908140,.100690,.380020,.000096,.834598,.082029,.862700,.395572,.060350,.297260,.165958,.247903,.024364,.482472,.311350,.852582,.373633,.643167,.054910,.866343,.510256,.873439,.768050,.618682,.182405,.678834,.635448,.979134,.074141,.085282,.168704,.409394,.069042,.389278,.946609,.655134,.455813,.855739,.303800,.967203,.660056,.565230,.813732,.397676,.888286,.417552,.096397,.137256,.352602,.189829,.631026,.649436,.500600,.582262,.592574,.397842,.545760,.580782,.401948,.543057,.612999,.675061,.011167,.675450,
    5500     15.943622      0.348678  .455813,.855739,.262096,.050384,.380020,.000096,.336059,.150446,.011167,.675450,.024364,.482472,.168704,.409394,.510256,.873439,.635448,.979134,.801313,.660417,.768050,.618682,.740510,.752443,.612999,.675061,.054910,.866343,.692282,.184810,.780055,.390292,.352602,.189829,.334516,.214015,.545760,.580782,.311350,.852582,.303800,.967203,.529593,.874004,.592574,.397842,.165958,.247903,.605204,.661788,.096397,.137256,.295903,.242835,.630650,.336468,.401948,.543057,.373633,.643167,.182405,.678834,.745694,.874889,.789899,.840215,.074141,.085282,.238306,.202282,.069042,.389278,.060350,.297260,.198789,.051468,.671395,.137845,.908140,.100690,.834598,.082029,.813732,.397676,.888286,.417552,.707880,.342729,.751906,.289823,.862700,.395572,.500600,.582262,.660056,.565230,.946609,.655134,.631026,.649436,.455813,.855739,
    6000     17.899623      0.313811  .500600,.582262,.862700,.395572,.888286,.417552,.671395,.137845,.692282,.184810,.011167,.675450,.529593,.874004,.908140,.100690,.834598,.082029,.740510,.752443,.789899,.840215,.592574,.397842,.069042,.389278,.060350,.297260,.074141,.085282,.198789,.051468,.024364,.482472,.630650,.336468,.336059,.150446,.801313,.660417,.751906,.289823,.182405,.678834,.401948,.543057,.510256,.873439,.303800,.967203,.660056,.565230,.311350,.852582,.054910,.866343,.455813,.855739,.631026,.649436,.295903,.242835,.545760,.580782,.165958,.247903,.768050,.618682,.612999,.675061,.168704,.409394,.373633,.643167,.352602,.189829,.334516,.214015,.238306,.202282,.096397,.137256,.262096,.050384,.380020,.000096,.813732,.397676,.780055,.390292,.946609,.655134,.745694,.874889,.635448,.979134,.605204,.661788,.707880,.342729,.500600,.582262,
    6500     16.725655      0.282429  .373633,.643167,.011167,.675450,.780055,.390292,.801313,.660417,.946609,.655134,.545760,.580782,.605204,.661788,.074141,.085282,.671395,.137845,.740510,.752443,.529593,.874004,.888286,.417552,.707880,.342729,.262096,.050384,.096397,.137256,.165958,.247903,.238306,.202282,.334516,.214015,.198789,.051468,.060350,.297260,.069042,.389278,.352602,.189829,.745694,.874889,.631026,.649436,.455813,.855739,.054910,.866343,.168704,.409394,.024364,.482472,.692282,.184810,.295903,.242835,.380020,.000096,.336059,.150446,.630650,.336468,.592574,.397842,.612999,.675061,.813732,.397676,.751906,.289823,.834598,.082029,.908140,.100690,.768050,.618682,.510256,.873439,.303800,.967203,.311350,.852582,.500600,.582262,.660056,.565230,.182405,.678834,.789899,.840215,.635448,.979134,.862700,.395572,.401948,.543057,.373633,.643167,
    7000     15.265573      0.254186  .238306,.202282,.908140,.100690,.834598,.082029,.060350,.297260,.660056,.565230,.401948,.543057,.336059,.150446,.500600,.582262,.510256,.873439,.605204,.661788,.545760,.580782,.168704,.409394,.182405,.678834,.813732,.397676,.630650,.336468,.707880,.342729,.631026,.649436,.529593,.874004,.303800,.967203,.069042,.389278,.096397,.137256,.074141,.085282,.198789,.051468,.334516,.214015,.024364,.482472,.635448,.979134,.455813,.855739,.311350,.852582,.054910,.866343,.011167,.675450,.745694,.874889,.768050,.618682,.751906,.289823,.862700,.395572,.888286,.417552,.692282,.184810,.592574,.397842,.780055,.390292,.612999,.675061,.740510,.752443,.789899,.840215,.801313,.660417,.946609,.655134,.671395,.137845,.262096,.050384,.380020,.000096,.352602,.189829,.373633,.643167,.295903,.242835,.165958,.247903,.238306,.202282,
    7500     15.243666      0.228768  .801313,.660417,.740510,.752443,.510256,.873439,.182405,.678834,.373633,.643167,.311350,.852582,.592574,.397842,.334516,.214015,.069042,.389278,.401948,.543057,.605204,.661788,.303800,.967203,.545760,.580782,.630650,.336468,.660056,.565230,.635448,.979134,.631026,.649436,.455813,.855739,.745694,.874889,.612999,.675061,.500600,.582262,.789899,.840215,.768050,.618682,.707880,.342729,.834598,.082029,.908140,.100690,.813732,.397676,.692282,.184810,.751906,.289823,.862700,.395572,.946609,.655134,.295903,.242835,.165958,.247903,.096397,.137256,.198789,.051468,.380020,.000096,.780055,.390292,.888286,.417552,.671395,.137845,.529593,.874004,.168704,.409394,.060350,.297260,.262096,.050384,.336059,.150446,.011167,.675450,.054910,.866343,.024364,.482472,.074141,.085282,.238306,.202282,.352602,.189829,.801313,.660417,
    8000     13.469690      0.205891  .789899,.840215,.801313,.660417,.630650,.336468,.238306,.202282,.605204,.661788,.545760,.580782,.692282,.184810,.908140,.100690,.888286,.417552,.780055,.390292,.813732,.397676,.660056,.565230,.011167,.675450,.054910,.866343,.311350,.852582,.024364,.482472,.182405,.678834,.500600,.582262,.373633,.643167,.751906,.289823,.707880,.342729,.631026,.649436,.612999,.675061,.592574,.397842,.262096,.050384,.295903,.242835,.168704,.409394,.096397,.137256,.060350,.297260,.334516,.214015,.834598,.082029,.862700,.395572,.671395,.137845,.380020,.000096,.074141,.085282,.198789,.051468,.336059,.150446,.165958,.247903,.352602,.189829,.069042,.389278,.401948,.543057,.455813,.855739,.635448,.979134,.529593,.874004,.303800,.967203,.510256,.873439,.745694,.874889,.740510,.752443,.946609,.655134,.768050,.618682,.789899,.840215,
    8500     13.440896      0.185302  .545760,.580782,.373633,.643167,.592574,.397842,.529593,.874004,.510256,.873439,.635448,.979134,.801313,.660417,.630650,.336468,.751906,.289823,.096397,.137256,.069042,.389278,.238306,.202282,.198789,.051468,.074141,.085282,.060350,.297260,.165958,.247903,.295903,.242835,.334516,.214015,.352602,.189829,.262096,.050384,.380020,.000096,.908140,.100690,.834598,.082029,.888286,.417552,.813732,.397676,.692282,.184810,.612999,.675061,.500600,.582262,.631026,.649436,.768050,.618682,.780055,.390292,.182405,.678834,.054910,.866343,.311350,.852582,.401948,.543057,.455813,.855739,.303800,.967203,.011167,.675450,.168704,.409394,.336059,.150446,.024364,.482472,.707880,.342729,.660056,.565230,.789899,.840215,.671395,.137845,.862700,.395572,.946609,.655134,.745694,.874889,.740510,.752443,.605204,.661788,.545760,.580782,
    9000     12.307327      0.166772  .510256,.873439,.631026,.649436,.801313,.660417,.740510,.752443,.182405,.678834,.054910,.866343,.011167,.675450,.303800,.967203,.311350,.852582,.380020,.000096,.074141,.085282,.262096,.050384,.198789,.051468,.671395,.137845,.692282,.184810,.334516,.214015,.024364,.482472,.060350,.297260,.295903,.242835,.238306,.202282,.336059,.150446,.352602,.189829,.707880,.342729,.908140,.100690,.834598,.082029,.813732,.397676,.660056,.565230,.862700,.395572,.780055,.390292,.888286,.417552,.946609,.655134,.768050,.618682,.165958,.247903,.168704,.409394,.069042,.389278,.096397,.137256,.592574,.397842,.401948,.543057,.500600,.582262,.373633,.643167,.545760,.580782,.635448,.979134,.605204,.661788,.612999,.675061,.751906,.289823,.630650,.336468,.789899,.840215,.745694,.874889,.529593,.874004,.455813,.855739,.510256,.873439,
    9500     11.758211      0.150095  .908140,.100690,.834598,.082029,.862700,.395572,.801313,.660417,.660056,.565230,.946609,.655134,.592574,.397842,.745694,.874889,.605204,.661788,.751906,.289823,.768050,.618682,.631026,.649436,.612999,.675061,.500600,.582262,.545760,.580782,.455813,.855739,.630650,.336468,.671395,.137845,.740510,.752443,.510256,.873439,.373633,.643167,.182405,.678834,.054910,.866343,.011167,.675450,.311350,.852582,.303800,.967203,.529593,.874004,.635448,.979134,.789899,.840215,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.336059,.150446,.096397,.137256,.198789,.051468,.074141,.085282,.060350,.297260,.262096,.050384,.380020,.000096,.165958,.247903,.069042,.389278,.024364,.482472,.168704,.409394,.401948,.543057,.707880,.342729,.692282,.184810,.813732,.397676,.780055,.390292,.888286,.417552,.908140,.100690,
   10000     12.308389      0.135085  .592574,.397842,.631026,.649436,.707880,.342729,.069042,.389278,.060350,.297260,.165958,.247903,.074141,.085282,.096397,.137256,.295903,.242835,.238306,.202282,.262096,.050384,.834598,.082029,.908140,.100690,.500600,.582262,.311350,.852582,.303800,.967203,.510256,.873439,.455813,.855739,.373633,.643167,.182405,.678834,.054910,.866343,.011167,.675450,.336059,.150446,.334516,.214015,.352602,.189829,.545760,.580782,.630650,.336468,.751906,.289823,.401948,.543057,.168704,.409394,.024364,.482472,.612999,.675061,.740510,.752443,.605204,.661788,.380020,.000096,.198789,.051468,.671395,.137845,.692282,.184810,.780055,.390292,.813732,.397676,.862700,.395572,.888286,.417552,.946609,.655134,.745694,.874889,.529593,.874004,.789899,.840215,.768050,.618682,.801313,.660417,.635448,.979134,.660056,.565230,.592574,.397842,
   10500     12.447104      0.121577  .789899,.840215,.631026,.649436,.751906,.289823,.630650,.336468,.592574,.397842,.545760,.580782,.168704,.409394,.074141,.085282,.262096,.050384,.060350,.297260,.165958,.247903,.238306,.202282,.813732,.397676,.862700,.395572,.888286,.417552,.780055,.390292,.908140,.100690,.834598,.082029,.707880,.342729,.401948,.543057,.500600,.582262,.054910,.866343,.455813,.855739,.373633,.643167,.334516,.214015,.352602,.189829,.380020,.000096,.198789,.051468,.692282,.184810,.671395,.137845,.946609,.655134,.745694,.874889,.635448,.979134,.529593,.874004,.510256,.873439,.303800,.967203,.096397,.137256,.336059,.150446,.295903,.242835,.069042,.389278,.311350,.852582,.182405,.678834,.024364,.482472,.011167,.675450,.612999,.675061,.660056,.565230,.605204,.661788,.740510,.752443,.768050,.618682,.801313,.660417,.789899,.840215,
   11000     10.760842      0.109419  .834598,.082029,.352602,.189829,.165958,.247903,.295903,.242835,.545760,.580782,.660056,.565230,.888286,.417552,.780055,.390292,.401948,.543057,.168704,.409394,.060350,.297260,.011167,.675450,.182405,.678834,.054910,.866343,.303800,.967203,.024364,.482472,.069042,.389278,.334516,.214015,.262096,.050384,.096397,.137256,.074141,.085282,.198789,.051468,.336059,.150446,.238306,.202282,.373633,.643167,.500600,.582262,.635448,.979134,.745694,.874889,.789899,.840215,.740510,.752443,.801313,.660417,.612999,.675061,.631026,.649436,.768050,.618682,.946609,.655134,.529593,.874004,.510256,.873439,.455813,.855739,.311350,.852582,.605204,.661788,.671395,.137845,.380020,.000096,.592574,.397842,.630650,.336468,.813732,.397676,.862700,.395572,.751906,.289823,.707880,.342729,.692282,.184810,.908140,.100690,.834598,.082029,
   11500     10.503602      0.098477  .751906,.289823,.908140,.100690,.692282,.184810,.671395,.137845,.707880,.342729,.630650,.336468,.295903,.242835,.165958,.247903,.352602,.189829,.380020,.000096,.168704,.409394,.373633,.643167,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.011167,.675450,.060350,.297260,.024364,.482472,.069042,.389278,.334516,.214015,.074141,.085282,.096397,.137256,.198789,.051468,.262096,.050384,.336059,.150446,.238306,.202282,.545760,.580782,.401948,.543057,.182405,.678834,.529593,.874004,.631026,.649436,.789899,.840215,.740510,.752443,.801313,.660417,.612999,.675061,.635448,.979134,.500600,.582262,.605204,.661788,.745694,.874889,.768050,.618682,.946609,.655134,.888286,.417552,.862700,.395572,.780055,.390292,.592574,.397842,.660056,.565230,.813732,.397676,.834598,.082029,.751906,.289823,
   12000      9.810914      0.088629  .500600,.582262,.635448,.979134,.789899,.840215,.529593,.874004,.745694,.874889,.612999,.675061,.631026,.649436,.740510,.752443,.801313,.660417,.660056,.565230,.592574,.397842,.707880,.342729,.908140,.100690,.380020,.000096,.352602,.189829,.165958,.247903,.295903,.242835,.168704,.409394,.373633,.643167,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.011167,.675450,.334516,.214015,.238306,.202282,.336059,.150446,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.024364,.482472,.060350,.297260,.069042,.389278,.182405,.678834,.401948,.543057,.545760,.580782,.605204,.661788,.768050,.618682,.946609,.655134,.888286,.417552,.780055,.390292,.834598,.082029,.692282,.184810,.671395,.137845,.630650,.336468,.751906,.289823,.813732,.397676,.862700,.395572,.500600,.582262,
   12500      9.206101      0.079766  .780055,.390292,.813732,.397676,.751906,.289823,.630650,.336468,.834598,.082029,.692282,.184810,.671395,.137845,.740510,.752443,.500600,.582262,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.801313,.660417,.612999,.675061,.631026,.649436,.660056,.565230,.592574,.397842,.707880,.342729,.908140,.100690,.380020,.000096,.238306,.202282,.295903,.242835,.334516,.214015,.352602,.189829,.336059,.150446,.165958,.247903,.168704,.409394,.373633,.643167,.510256,.873439,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.011167,.675450,.024364,.482472,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.060350,.297260,.069042,.389278,.182405,.678834,.401948,.543057,.545760,.580782,.605204,.661788,.768050,.618682,.946609,.655134,.888286,.417552,.862700,.395572,.780055,.390292,
   13000      9.131324      0.071790  .545760,.580782,.631026,.649436,.500600,.582262,.605204,.661788,.529593,.874004,.768050,.618682,.946609,.655134,.780055,.390292,.813732,.397676,.888286,.417552,.862700,.395572,.630650,.336468,.671395,.137845,.692282,.184810,.834598,.082029,.751906,.289823,.612999,.675061,.740510,.752443,.801313,.660417,.660056,.565230,.789899,.840215,.745694,.874889,.635448,.979134,.592574,.397842,.707880,.342729,.908140,.100690,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.380020,.000096,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.238306,.202282,.165958,.247903,.024364,.482472,.060350,.297260,.069042,.389278,.168704,.409394,.401948,.543057,.373633,.643167,.311350,.852582,.455813,.855739,.510256,.873439,.303800,.967203,.054910,.866343,.011167,.675450,.182405,.678834,.545760,.580782,
   13500      8.879853      0.064611  .780055,.390292,.946609,.655134,.768050,.618682,.888286,.417552,.862700,.395572,.671395,.137845,.630650,.336468,.692282,.184810,.751906,.289823,.834598,.082029,.801313,.660417,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.660056,.565230,.500600,.582262,.592574,.397842,.707880,.342729,.908140,.100690,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,.060350,.297260,.024364,.482472,.168704,.409394,.069042,.389278,.373633,.643167,.401948,.543057,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.510256,.873439,.455813,.855739,.740510,.752443,.545760,.580782,.605204,.661788,.612999,.675061,.631026,.649436,.813732,.397676,.780055,.390292,
   14000      8.340075      0.058150  .707880,.342729,.908140,.100690,.380020,.000096,.336059,.150446,.352602,.189829,.334516,.214015,.295903,.242835,.238306,.202282,.165958,.247903,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.069042,.389278,.060350,.297260,.024364,.482472,.168704,.409394,.054910,.866343,.011167,.675450,.182405,.678834,.401948,.543057,.373633,.643167,.311350,.852582,.303800,.967203,.510256,.873439,.455813,.855739,.612999,.675061,.605204,.661788,.740510,.752443,.631026,.649436,.545760,.580782,.500600,.582262,.592574,.397842,.862700,.395572,.834598,.082029,.692282,.184810,.671395,.137845,.751906,.289823,.630650,.336468,.780055,.390292,.813732,.397676,.888286,.417552,.946609,.655134,.768050,.618682,.529593,.874004,.635448,.979134,.745694,.874889,.789899,.840215,.801313,.660417,.660056,.565230,.707880,.342729,
