Iteration #, Length, p, Path (x1,y1,x2,y2,...,x1,y1), iseed: 971780
   61000     10.627975      0.106704  .789899,.840215,.745694,.874889,.635448,.979134,.740510,.752443,.612999,.675061,.801313,.660417,.631026,.649436,.768050,.618682,.592574,.397842,.780055,.390292,.630650,.336468,.336059,.150446,.165958,.247903,.295903,.242835,.096397,.137256,.074141,.085282,.238306,.202282,.334516,.214015,.262096,.050384,.198789,.051468,.380020,.000096,.352602,.189829,.751906,.289823,.862700,.395572,.660056,.565230,.303800,.967203,.054910,.866343,.011167,.675450,.182405,.678834,.311350,.852582,.529593,.874004,.510256,.873439,.605204,.661788,.946609,.655134,.888286,.417552,.834598,.082029,.908140,.100690,.813732,.397676,.707880,.342729,.692282,.184810,.671395,.137845,.545760,.580782,.373633,.643167,.455813,.855739,.401948,.543057,.168704,.409394,.060350,.297260,.069042,.389278,.024364,.482472,.500600,.582262,.789899,.840215,
   62000      9.802332      0.105641  .605204,.661788,.612999,.675061,.500600,.582262,.740510,.752443,.789899,.840215,.768050,.618682,.801313,.660417,.946609,.655134,.813732,.397676,.862700,.395572,.630650,.336468,.380020,.000096,.262096,.050384,.336059,.150446,.295903,.242835,.238306,.202282,.334516,.214015,.352602,.189829,.074141,.085282,.198789,.051468,.096397,.137256,.165958,.247903,.660056,.565230,.631026,.649436,.745694,.874889,.510256,.873439,.311350,.852582,.303800,.967203,.054910,.866343,.455813,.855739,.529593,.874004,.635448,.979134,.780055,.390292,.592574,.397842,.888286,.417552,.908140,.100690,.834598,.082029,.707880,.342729,.692282,.184810,.671395,.137845,.751906,.289823,.545760,.580782,.401948,.543057,.373633,.643167,.182405,.678834,.011167,.675450,.024364,.482472,.060350,.297260,.069042,.389278,.168704,.409394,.605204,.661788,
   63000     10.137758      0.104588  .373633,.643167,.311350,.852582,.455813,.855739,.740510,.752443,.789899,.840215,.946609,.655134,.801313,.660417,.592574,.397842,.605204,.661788,.631026,.649436,.768050,.618682,.630650,.336468,.334516,.214015,.380020,.000096,.262096,.050384,.074141,.085282,.096397,.137256,.336059,.150446,.238306,.202282,.295903,.242835,.198789,.051468,.165958,.247903,.352602,.189829,.510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.303800,.967203,.054910,.866343,.011167,.675450,.545760,.580782,.612999,.675061,.813732,.397676,.888286,.417552,.862700,.395572,.908140,.100690,.834598,.082029,.692282,.184810,.707880,.342729,.671395,.137845,.751906,.289823,.780055,.390292,.660056,.565230,.500600,.582262,.182405,.678834,.024364,.482472,.060350,.297260,.069042,.389278,.168704,.409394,.401948,.543057,.373633,.643167,
   64000     10.717838      0.103546  .182405,.678834,.311350,.852582,.455813,.855739,.789899,.840215,.768050,.618682,.740510,.752443,.801313,.660417,.946609,.655134,.592574,.397842,.500600,.582262,.660056,.565230,.780055,.390292,.352602,.189829,.074141,.085282,.198789,.051468,.096397,.137256,.262096,.050384,.165958,.247903,.238306,.202282,.380020,.000096,.295903,.242835,.336059,.150446,.334516,.214015,.545760,.580782,.745694,.874889,.635448,.979134,.529593,.874004,.303800,.967203,.054910,.866343,.373633,.643167,.401948,.543057,.630650,.336468,.862700,.395572,.888286,.417552,.908140,.100690,.834598,.082029,.692282,.184810,.671395,.137845,.751906,.289823,.813732,.397676,.707880,.342729,.631026,.649436,.605204,.661788,.612999,.675061,.011167,.675450,.024364,.482472,.060350,.297260,.069042,.389278,.168704,.409394,.510256,.873439,.182405,.678834,
   65000      9.777740      0.102514  .631026,.649436,.768050,.618682,.789899,.840215,.745694,.874889,.635448,.979134,.510256,.873439,.455813,.855739,.612999,.675061,.605204,.661788,.545760,.580782,.500600,.582262,.165958,.247903,.238306,.202282,.295903,.242835,.334516,.214015,.380020,.000096,.262096,.050384,.096397,.137256,.074141,.085282,.198789,.051468,.352602,.189829,.336059,.150446,.660056,.565230,.592574,.397842,.740510,.752443,.529593,.874004,.303800,.967203,.311350,.852582,.054910,.866343,.401948,.543057,.630650,.336468,.707880,.342729,.671395,.137845,.692282,.184810,.751906,.289823,.834598,.082029,.908140,.100690,.888286,.417552,.946609,.655134,.862700,.395572,.780055,.390292,.813732,.397676,.801313,.660417,.373633,.643167,.182405,.678834,.024364,.482472,.060350,.297260,.168704,.409394,.069042,.389278,.011167,.675450,.631026,.649436,
   66000     10.015969      0.101493  .311350,.852582,.740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.510256,.873439,.801313,.660417,.660056,.565230,.545760,.580782,.182405,.678834,.069042,.389278,.238306,.202282,.352602,.189829,.334516,.214015,.401948,.543057,.380020,.000096,.074141,.085282,.096397,.137256,.198789,.051468,.262096,.050384,.336059,.150446,.295903,.242835,.168704,.409394,.373633,.643167,.455813,.855739,.303800,.967203,.024364,.482472,.060350,.297260,.165958,.247903,.592574,.397842,.630650,.336468,.671395,.137845,.692282,.184810,.751906,.289823,.908140,.100690,.834598,.082029,.888286,.417552,.780055,.390292,.707880,.342729,.862700,.395572,.813732,.397676,.946609,.655134,.768050,.618682,.605204,.661788,.631026,.649436,.612999,.675061,.500600,.582262,.054910,.866343,.011167,.675450,.311350,.852582,
   67000      9.622944      0.100482  .303800,.967203,.635448,.979134,.745694,.874889,.789899,.840215,.946609,.655134,.510256,.873439,.455813,.855739,.631026,.649436,.660056,.565230,.182405,.678834,.334516,.214015,.168704,.409394,.024364,.482472,.069042,.389278,.060350,.297260,.165958,.247903,.074141,.085282,.096397,.137256,.336059,.150446,.380020,.000096,.262096,.050384,.198789,.051468,.352602,.189829,.401948,.543057,.612999,.675061,.605204,.661788,.500600,.582262,.545760,.580782,.295903,.242835,.238306,.202282,.592574,.397842,.630650,.336468,.751906,.289823,.671395,.137845,.692282,.184810,.834598,.082029,.908140,.100690,.780055,.390292,.707880,.342729,.888286,.417552,.862700,.395572,.813732,.397676,.768050,.618682,.801313,.660417,.740510,.752443,.373633,.643167,.529593,.874004,.311350,.852582,.054910,.866343,.011167,.675450,.303800,.967203,
   68000      9.902656      0.099481  .303800,.967203,.635448,.979134,.745694,.874889,.789899,.840215,.660056,.565230,.612999,.675061,.529593,.874004,.500600,.582262,.545760,.580782,.238306,.202282,.165958,.247903,.011167,.675450,.024364,.482472,.168704,.409394,.060350,.297260,.198789,.051468,.096397,.137256,.074141,.085282,.352602,.189829,.336059,.150446,.334516,.214015,.295903,.242835,.592574,.397842,.631026,.649436,.510256,.873439,.311350,.852582,.373633,.643167,.401948,.543057,.069042,.389278,.262096,.050384,.380020,.000096,.671395,.137845,.692282,.184810,.630650,.336468,.751906,.289823,.908140,.100690,.834598,.082029,.707880,.342729,.862700,.395572,.813732,.397676,.780055,.390292,.888286,.417552,.768050,.618682,.740510,.752443,.801313,.660417,.946609,.655134,.605204,.661788,.455813,.855739,.182405,.678834,.054910,.866343,.303800,.967203,
   69000     10.734085      0.098489  .303800,.967203,.529593,.874004,.635448,.979134,.789899,.840215,.545760,.580782,.740510,.752443,.660056,.565230,.612999,.675061,.745694,.874889,.592574,.397842,.165958,.247903,.060350,.297260,.069042,.389278,.168704,.409394,.011167,.675450,.024364,.482472,.074141,.085282,.198789,.051468,.262096,.050384,.380020,.000096,.096397,.137256,.295903,.242835,.401948,.543057,.500600,.582262,.311350,.852582,.455813,.855739,.510256,.873439,.352602,.189829,.336059,.150446,.334516,.214015,.238306,.202282,.692282,.184810,.671395,.137845,.630650,.336468,.707880,.342729,.908140,.100690,.834598,.082029,.780055,.390292,.813732,.397676,.888286,.417552,.862700,.395572,.751906,.289823,.631026,.649436,.605204,.661788,.768050,.618682,.801313,.660417,.946609,.655134,.373633,.643167,.054910,.866343,.182405,.678834,.303800,.967203,
   70000     10.614704      0.097508  .510256,.873439,.635448,.979134,.529593,.874004,.946609,.655134,.801313,.660417,.789899,.840215,.768050,.618682,.745694,.874889,.740510,.752443,.334516,.214015,.238306,.202282,.168704,.409394,.024364,.482472,.011167,.675450,.069042,.389278,.198789,.051468,.336059,.150446,.380020,.000096,.096397,.137256,.262096,.050384,.074141,.085282,.295903,.242835,.500600,.582262,.592574,.397842,.455813,.855739,.311350,.852582,.303800,.967203,.054910,.866343,.060350,.297260,.165958,.247903,.352602,.189829,.692282,.184810,.671395,.137845,.751906,.289823,.707880,.342729,.630650,.336468,.813732,.397676,.780055,.390292,.862700,.395572,.888286,.417552,.908140,.100690,.834598,.082029,.660056,.565230,.631026,.649436,.612999,.675061,.605204,.661788,.545760,.580782,.373633,.643167,.401948,.543057,.182405,.678834,.510256,.873439,
   71000     10.693790      0.096537  .592574,.397842,.660056,.565230,.635448,.979134,.745694,.874889,.789899,.840215,.740510,.752443,.801313,.660417,.768050,.618682,.612999,.675061,.334516,.214015,.352602,.189829,.336059,.150446,.024364,.482472,.011167,.675450,.060350,.297260,.295903,.242835,.262096,.050384,.198789,.051468,.074141,.085282,.096397,.137256,.165958,.247903,.168704,.409394,.401948,.543057,.605204,.661788,.529593,.874004,.311350,.852582,.303800,.967203,.054910,.866343,.069042,.389278,.238306,.202282,.380020,.000096,.671395,.137845,.630650,.336468,.908140,.100690,.707880,.342729,.751906,.289823,.946609,.655134,.888286,.417552,.862700,.395572,.834598,.082029,.692282,.184810,.780055,.390292,.813732,.397676,.631026,.649436,.510256,.873439,.455813,.855739,.500600,.582262,.545760,.580782,.373633,.643167,.182405,.678834,.592574,.397842,
   72000     10.293791      0.095575  .612999,.675061,.529593,.874004,.635448,.979134,.789899,.840215,.745694,.874889,.946609,.655134,.768050,.618682,.660056,.565230,.500600,.582262,.060350,.297260,.011167,.675450,.024364,.482472,.069042,.389278,.074141,.085282,.168704,.409394,.165958,.247903,.352602,.189829,.336059,.150446,.096397,.137256,.380020,.000096,.198789,.051468,.334516,.214015,.238306,.202282,.182405,.678834,.510256,.873439,.455813,.855739,.311350,.852582,.054910,.866343,.303800,.967203,.295903,.242835,.262096,.050384,.671395,.137845,.592574,.397842,.630650,.336468,.707880,.342729,.692282,.184810,.834598,.082029,.908140,.100690,.813732,.397676,.888286,.417552,.862700,.395572,.751906,.289823,.780055,.390292,.801313,.660417,.740510,.752443,.605204,.661788,.373633,.643167,.401948,.543057,.545760,.580782,.631026,.649436,.612999,.675061,
   73000     10.099671      0.094622  .631026,.649436,.510256,.873439,.635448,.979134,.745694,.874889,.789899,.840215,.946609,.655134,.801313,.660417,.545760,.580782,.660056,.565230,.529593,.874004,.011167,.675450,.380020,.000096,.168704,.409394,.336059,.150446,.238306,.202282,.352602,.189829,.198789,.051468,.262096,.050384,.096397,.137256,.074141,.085282,.295903,.242835,.060350,.297260,.069042,.389278,.054910,.866343,.303800,.967203,.455813,.855739,.311350,.852582,.182405,.678834,.024364,.482472,.165958,.247903,.334516,.214015,.671395,.137845,.692282,.184810,.630650,.336468,.592574,.397842,.707880,.342729,.888286,.417552,.908140,.100690,.834598,.082029,.751906,.289823,.780055,.390292,.862700,.395572,.813732,.397676,.768050,.618682,.740510,.752443,.612999,.675061,.605204,.661788,.500600,.582262,.401948,.543057,.373633,.643167,.631026,.649436,
   74000      8.781049      0.093680  .529593,.874004,.510256,.873439,.635448,.979134,.745694,.874889,.789899,.840215,.801313,.660417,.946609,.655134,.660056,.565230,.631026,.649436,.373633,.643167,.069042,.389278,.024364,.482472,.295903,.242835,.334516,.214015,.380020,.000096,.074141,.085282,.096397,.137256,.198789,.051468,.262096,.050384,.238306,.202282,.352602,.189829,.168704,.409394,.011167,.675450,.054910,.866343,.303800,.967203,.455813,.855739,.311350,.852582,.182405,.678834,.060350,.297260,.165958,.247903,.336059,.150446,.671395,.137845,.692282,.184810,.592574,.397842,.630650,.336468,.707880,.342729,.834598,.082029,.908140,.100690,.780055,.390292,.888286,.417552,.862700,.395572,.751906,.289823,.813732,.397676,.768050,.618682,.740510,.752443,.612999,.675061,.605204,.661788,.401948,.543057,.545760,.580782,.500600,.582262,.529593,.874004,
   75000      9.417611      0.092746  .529593,.874004,.510256,.873439,.635448,.979134,.789899,.840215,.745694,.874889,.740510,.752443,.768050,.618682,.660056,.565230,.545760,.580782,.401948,.543057,.024364,.482472,.069042,.389278,.096397,.137256,.074141,.085282,.295903,.242835,.334516,.214015,.168704,.409394,.165958,.247903,.060350,.297260,.238306,.202282,.198789,.051468,.182405,.678834,.054910,.866343,.455813,.855739,.311350,.852582,.303800,.967203,.011167,.675450,.336059,.150446,.262096,.050384,.380020,.000096,.352602,.189829,.671395,.137845,.692282,.184810,.630650,.336468,.592574,.397842,.751906,.289823,.834598,.082029,.908140,.100690,.801313,.660417,.946609,.655134,.888286,.417552,.862700,.395572,.780055,.390292,.813732,.397676,.707880,.342729,.373633,.643167,.500600,.582262,.631026,.649436,.605204,.661788,.612999,.675061,.529593,.874004,
   76000      9.425997      0.091822  .510256,.873439,.529593,.874004,.635448,.979134,.745694,.874889,.740510,.752443,.801313,.660417,.789899,.840215,.612999,.675061,.373633,.643167,.401948,.543057,.198789,.051468,.074141,.085282,.096397,.137256,.295903,.242835,.069042,.389278,.060350,.297260,.238306,.202282,.334516,.214015,.336059,.150446,.165958,.247903,.024364,.482472,.182405,.678834,.054910,.866343,.303800,.967203,.311350,.852582,.455813,.855739,.011167,.675450,.168704,.409394,.380020,.000096,.262096,.050384,.352602,.189829,.671395,.137845,.692282,.184810,.707880,.342729,.751906,.289823,.908140,.100690,.834598,.082029,.630650,.336468,.768050,.618682,.946609,.655134,.780055,.390292,.888286,.417552,.862700,.395572,.813732,.397676,.660056,.565230,.592574,.397842,.545760,.580782,.605204,.661788,.631026,.649436,.500600,.582262,.510256,.873439,
   77000      9.624932      0.090907  .801313,.660417,.789899,.840215,.635448,.979134,.745694,.874889,.740510,.752443,.612999,.675061,.592574,.397842,.660056,.565230,.401948,.543057,.373633,.643167,.069042,.389278,.165958,.247903,.168704,.409394,.060350,.297260,.096397,.137256,.074141,.085282,.198789,.051468,.336059,.150446,.334516,.214015,.238306,.202282,.262096,.050384,.182405,.678834,.054910,.866343,.303800,.967203,.311350,.852582,.455813,.855739,.011167,.675450,.024364,.482472,.352602,.189829,.380020,.000096,.295903,.242835,.671395,.137845,.707880,.342729,.630650,.336468,.692282,.184810,.834598,.082029,.908140,.100690,.862700,.395572,.888286,.417552,.813732,.397676,.780055,.390292,.751906,.289823,.946609,.655134,.768050,.618682,.529593,.874004,.510256,.873439,.605204,.661788,.631026,.649436,.500600,.582262,.545760,.580782,.801313,.660417,
   78000      9.179858      0.090001  .545760,.580782,.660056,.565230,.745694,.874889,.635448,.979134,.510256,.873439,.529593,.874004,.500600,.582262,.592574,.397842,.401948,.543057,.168704,.409394,.024364,.482472,.060350,.297260,.165958,.247903,.334516,.214015,.198789,.051468,.074141,.085282,.295903,.242835,.238306,.202282,.352602,.189829,.336059,.150446,.069042,.389278,.182405,.678834,.054910,.866343,.311350,.852582,.303800,.967203,.455813,.855739,.373633,.643167,.011167,.675450,.096397,.137256,.262096,.050384,.380020,.000096,.671395,.137845,.692282,.184810,.707880,.342729,.630650,.336468,.834598,.082029,.908140,.100690,.780055,.390292,.813732,.397676,.888286,.417552,.751906,.289823,.862700,.395572,.801313,.660417,.946609,.655134,.768050,.618682,.740510,.752443,.789899,.840215,.612999,.675061,.605204,.661788,.631026,.649436,.545760,.580782,
   79000      8.516918      0.089105  .740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.510256,.873439,.500600,.582262,.592574,.397842,.334516,.214015,.295903,.242835,.096397,.137256,.060350,.297260,.069042,.389278,.024364,.482472,.168704,.409394,.165958,.247903,.336059,.150446,.074141,.085282,.262096,.050384,.198789,.051468,.182405,.678834,.011167,.675450,.054910,.866343,.303800,.967203,.311350,.852582,.455813,.855739,.373633,.643167,.401948,.543057,.238306,.202282,.352602,.189829,.380020,.000096,.671395,.137845,.692282,.184810,.780055,.390292,.888286,.417552,.862700,.395572,.813732,.397676,.834598,.082029,.908140,.100690,.630650,.336468,.707880,.342729,.751906,.289823,.946609,.655134,.801313,.660417,.768050,.618682,.605204,.661788,.612999,.675061,.545760,.580782,.631026,.649436,.660056,.565230,.740510,.752443,
   80000      9.534267      0.088217  .401948,.543057,.612999,.675061,.605204,.661788,.455813,.855739,.529593,.874004,.510256,.873439,.631026,.649436,.373633,.643167,.238306,.202282,.074141,.085282,.198789,.051468,.165958,.247903,.168704,.409394,.024364,.482472,.069042,.389278,.060350,.297260,.334516,.214015,.380020,.000096,.262096,.050384,.096397,.137256,.182405,.678834,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.635448,.979134,.660056,.565230,.592574,.397842,.352602,.189829,.336059,.150446,.295903,.242835,.630650,.336468,.751906,.289823,.707880,.342729,.862700,.395572,.888286,.417552,.692282,.184810,.908140,.100690,.834598,.082029,.671395,.137845,.780055,.390292,.813732,.397676,.740510,.752443,.946609,.655134,.801313,.660417,.768050,.618682,.789899,.840215,.745694,.874889,.545760,.580782,.500600,.582262,.401948,.543057,
   81000     10.209214      0.087338  .500600,.582262,.660056,.565230,.631026,.649436,.510256,.873439,.789899,.840215,.740510,.752443,.401948,.543057,.373633,.643167,.182405,.678834,.238306,.202282,.168704,.409394,.069042,.389278,.024364,.482472,.060350,.297260,.165958,.247903,.096397,.137256,.380020,.000096,.262096,.050384,.352602,.189829,.198789,.051468,.074141,.085282,.011167,.675450,.054910,.866343,.311350,.852582,.303800,.967203,.635448,.979134,.745694,.874889,.592574,.397842,.336059,.150446,.334516,.214015,.295903,.242835,.707880,.342729,.813732,.397676,.692282,.184810,.862700,.395572,.888286,.417552,.908140,.100690,.834598,.082029,.671395,.137845,.780055,.390292,.751906,.289823,.630650,.336468,.801313,.660417,.946609,.655134,.768050,.618682,.605204,.661788,.455813,.855739,.529593,.874004,.612999,.675061,.545760,.580782,.500600,.582262,
   82000      9.738317      0.086468  .605204,.661788,.789899,.840215,.510256,.873439,.612999,.675061,.660056,.565230,.631026,.649436,.500600,.582262,.011167,.675450,.182405,.678834,.168704,.409394,.060350,.297260,.069042,.389278,.238306,.202282,.074141,.085282,.096397,.137256,.198789,.051468,.262096,.050384,.336059,.150446,.380020,.000096,.165958,.247903,.024364,.482472,.054910,.866343,.311350,.852582,.303800,.967203,.635448,.979134,.455813,.855739,.373633,.643167,.295903,.242835,.352602,.189829,.334516,.214015,.692282,.184810,.592574,.397842,.630650,.336468,.888286,.417552,.813732,.397676,.780055,.390292,.751906,.289823,.707880,.342729,.671395,.137845,.834598,.082029,.908140,.100690,.862700,.395572,.946609,.655134,.801313,.660417,.768050,.618682,.401948,.543057,.545760,.580782,.740510,.752443,.745694,.874889,.529593,.874004,.605204,.661788,
   83000      9.424125      0.085606  .401948,.543057,.768050,.618682,.801313,.660417,.612999,.675061,.605204,.661788,.631026,.649436,.373633,.643167,.011167,.675450,.024364,.482472,.069042,.389278,.168704,.409394,.165958,.247903,.096397,.137256,.380020,.000096,.262096,.050384,.198789,.051468,.074141,.085282,.060350,.297260,.352602,.189829,.334516,.214015,.311350,.852582,.303800,.967203,.054910,.866343,.182405,.678834,.635448,.979134,.745694,.874889,.660056,.565230,.630650,.336468,.238306,.202282,.295903,.242835,.336059,.150446,.707880,.342729,.592574,.397842,.862700,.395572,.780055,.390292,.813732,.397676,.751906,.289823,.692282,.184810,.671395,.137845,.834598,.082029,.908140,.100690,.888286,.417552,.946609,.655134,.789899,.840215,.740510,.752443,.510256,.873439,.529593,.874004,.455813,.855739,.545760,.580782,.500600,.582262,.401948,.543057,
   84000     10.226828      0.084753  .631026,.649436,.401948,.543057,.500600,.582262,.545760,.580782,.605204,.661788,.311350,.852582,.182405,.678834,.011167,.675450,.024364,.482472,.060350,.297260,.069042,.389278,.096397,.137256,.165958,.247903,.074141,.085282,.262096,.050384,.334516,.214015,.168704,.409394,.295903,.242835,.336059,.150446,.380020,.000096,.612999,.675061,.373633,.643167,.054910,.866343,.303800,.967203,.740510,.752443,.745694,.874889,.660056,.565230,.592574,.397842,.352602,.189829,.198789,.051468,.238306,.202282,.707880,.342729,.813732,.397676,.862700,.395572,.888286,.417552,.780055,.390292,.630650,.336468,.692282,.184810,.671395,.137845,.834598,.082029,.908140,.100690,.751906,.289823,.946609,.655134,.789899,.840215,.455813,.855739,.510256,.873439,.529593,.874004,.635448,.979134,.801313,.660417,.768050,.618682,.631026,.649436,
   85000      9.828284      0.083909  .768050,.618682,.660056,.565230,.605204,.661788,.631026,.649436,.630650,.336468,.352602,.189829,.182405,.678834,.011167,.675450,.024364,.482472,.165958,.247903,.060350,.297260,.168704,.409394,.069042,.389278,.096397,.137256,.074141,.085282,.380020,.000096,.262096,.050384,.198789,.051468,.334516,.214015,.336059,.150446,.295903,.242835,.238306,.202282,.303800,.967203,.311350,.852582,.054910,.866343,.612999,.675061,.545760,.580782,.401948,.543057,.373633,.643167,.500600,.582262,.510256,.873439,.592574,.397842,.813732,.397676,.751906,.289823,.888286,.417552,.862700,.395572,.707880,.342729,.692282,.184810,.671395,.137845,.834598,.082029,.908140,.100690,.780055,.390292,.740510,.752443,.789899,.840215,.745694,.874889,.635448,.979134,.529593,.874004,.455813,.855739,.946609,.655134,.801313,.660417,.768050,.618682,
   86000      9.645095      0.083073  .946609,.655134,.801313,.660417,.789899,.840215,.745694,.874889,.635448,.979134,.510256,.873439,.303800,.967203,.182405,.678834,.069042,.389278,.168704,.409394,.060350,.297260,.238306,.202282,.165958,.247903,.096397,.137256,.074141,.085282,.380020,.000096,.262096,.050384,.352602,.189829,.336059,.150446,.334516,.214015,.024364,.482472,.373633,.643167,.311350,.852582,.054910,.866343,.011167,.675450,.401948,.543057,.500600,.582262,.545760,.580782,.198789,.051468,.295903,.242835,.671395,.137845,.630650,.336468,.592574,.397842,.888286,.417552,.813732,.397676,.862700,.395572,.751906,.289823,.692282,.184810,.834598,.082029,.908140,.100690,.780055,.390292,.707880,.342729,.660056,.565230,.631026,.649436,.605204,.661788,.455813,.855739,.612999,.675061,.740510,.752443,.529593,.874004,.768050,.618682,.946609,.655134,
   87000      9.390387      0.082245  .801313,.660417,.946609,.655134,.789899,.840215,.745694,.874889,.635448,.979134,.510256,.873439,.660056,.565230,.373633,.643167,.168704,.409394,.069042,.389278,.060350,.297260,.074141,.085282,.096397,.137256,.165958,.247903,.198789,.051468,.262096,.050384,.336059,.150446,.352602,.189829,.295903,.242835,.238306,.202282,.024364,.482472,.182405,.678834,.311350,.852582,.011167,.675450,.054910,.866343,.303800,.967203,.529593,.874004,.401948,.543057,.334516,.214015,.380020,.000096,.592574,.397842,.813732,.397676,.862700,.395572,.751906,.289823,.707880,.342729,.630650,.336468,.692282,.184810,.671395,.137845,.834598,.082029,.908140,.100690,.888286,.417552,.780055,.390292,.612999,.675061,.545760,.580782,.455813,.855739,.500600,.582262,.740510,.752443,.768050,.618682,.631026,.649436,.605204,.661788,.801313,.660417,
   88000      9.488519      0.081426  .801313,.660417,.740510,.752443,.635448,.979134,.745694,.874889,.789899,.840215,.768050,.618682,.401948,.543057,.373633,.643167,.168704,.409394,.069042,.389278,.060350,.297260,.074141,.085282,.096397,.137256,.165958,.247903,.295903,.242835,.352602,.189829,.198789,.051468,.262096,.050384,.238306,.202282,.334516,.214015,.024364,.482472,.011167,.675450,.182405,.678834,.311350,.852582,.054910,.866343,.303800,.967203,.510256,.873439,.671395,.137845,.692282,.184810,.380020,.000096,.336059,.150446,.707880,.342729,.888286,.417552,.862700,.395572,.946609,.655134,.660056,.565230,.780055,.390292,.813732,.397676,.751906,.289823,.908140,.100690,.834598,.082029,.630650,.336468,.592574,.397842,.500600,.582262,.455813,.855739,.529593,.874004,.605204,.661788,.612999,.675061,.631026,.649436,.545760,.580782,.801313,.660417,
   89000      9.031330      0.080614  .768050,.618682,.801313,.660417,.612999,.675061,.660056,.565230,.592574,.397842,.545760,.580782,.500600,.582262,.401948,.543057,.024364,.482472,.069042,.389278,.060350,.297260,.165958,.247903,.096397,.137256,.074141,.085282,.352602,.189829,.336059,.150446,.262096,.050384,.198789,.051468,.238306,.202282,.295903,.242835,.168704,.409394,.011167,.675450,.054910,.866343,.303800,.967203,.311350,.852582,.182405,.678834,.373633,.643167,.692282,.184810,.671395,.137845,.380020,.000096,.334516,.214015,.630650,.336468,.707880,.342729,.862700,.395572,.946609,.655134,.631026,.649436,.813732,.397676,.780055,.390292,.751906,.289823,.834598,.082029,.908140,.100690,.888286,.417552,.605204,.661788,.455813,.855739,.510256,.873439,.529593,.874004,.745694,.874889,.635448,.979134,.740510,.752443,.789899,.840215,.768050,.618682,
   90000      9.083057      0.079811  .801313,.660417,.946609,.655134,.592574,.397842,.612999,.675061,.545760,.580782,.500600,.582262,.660056,.565230,.401948,.543057,.168704,.409394,.069042,.389278,.060350,.297260,.096397,.137256,.074141,.085282,.198789,.051468,.262096,.050384,.165958,.247903,.238306,.202282,.352602,.189829,.334516,.214015,.295903,.242835,.024364,.482472,.011167,.675450,.054910,.866343,.303800,.967203,.311350,.852582,.182405,.678834,.373633,.643167,.630650,.336468,.692282,.184810,.751906,.289823,.380020,.000096,.336059,.150446,.888286,.417552,.862700,.395572,.768050,.618682,.813732,.397676,.780055,.390292,.834598,.082029,.908140,.100690,.671395,.137845,.707880,.342729,.631026,.649436,.605204,.661788,.529593,.874004,.455813,.855739,.510256,.873439,.635448,.979134,.745694,.874889,.740510,.752443,.789899,.840215,.801313,.660417,
   91000      9.239566      0.079016  .631026,.649436,.612999,.675061,.660056,.565230,.592574,.397842,.545760,.580782,.500600,.582262,.401948,.543057,.605204,.661788,.024364,.482472,.168704,.409394,.060350,.297260,.096397,.137256,.074141,.085282,.198789,.051468,.295903,.242835,.165958,.247903,.238306,.202282,.336059,.150446,.380020,.000096,.262096,.050384,.069042,.389278,.011167,.675450,.054910,.866343,.303800,.967203,.182405,.678834,.311350,.852582,.373633,.643167,.630650,.336468,.671395,.137845,.692282,.184810,.352602,.189829,.334516,.214015,.707880,.342729,.751906,.289823,.862700,.395572,.813732,.397676,.908140,.100690,.834598,.082029,.780055,.390292,.888286,.417552,.801313,.660417,.946609,.655134,.745694,.874889,.510256,.873439,.529593,.874004,.455813,.855739,.635448,.979134,.789899,.840215,.740510,.752443,.768050,.618682,.631026,.649436,
   92000     10.361993      0.078229  .605204,.661788,.545760,.580782,.592574,.397842,.630650,.336468,.168704,.409394,.024364,.482472,.401948,.543057,.660056,.565230,.612999,.675061,.069042,.389278,.060350,.297260,.096397,.137256,.074141,.085282,.198789,.051468,.380020,.000096,.262096,.050384,.295903,.242835,.336059,.150446,.165958,.247903,.238306,.202282,.011167,.675450,.182405,.678834,.054910,.866343,.303800,.967203,.500600,.582262,.311350,.852582,.373633,.643167,.751906,.289823,.692282,.184810,.671395,.137845,.352602,.189829,.334516,.214015,.707880,.342729,.813732,.397676,.862700,.395572,.780055,.390292,.834598,.082029,.908140,.100690,.888286,.417552,.801313,.660417,.946609,.655134,.631026,.649436,.789899,.840215,.745694,.874889,.529593,.874004,.455813,.855739,.510256,.873439,.635448,.979134,.740510,.752443,.768050,.618682,.605204,.661788,
